bootstrap_mape,monte_carlo_mape,permutation_mape
15.944611419381902,5.170267606003847,481331.5257690743
30.99268669425403,8.770014575513471,1100099.9339516764
43.99138363313925,2.1223453338691947,699813.314169423
25.87125848448821,6.977897268782328,759082.8020210116
35.008482995734234,4.727632303500374,533957.0673082025
38.74310917041042,5.315031158267443,1113254.838035217
55.619616718637026,10.569529595019922,324600.71406413446
17.09051383965016,6.076755540591613,2868892.297768681
20.07467308020589,9.583377729402173,220130.28657480446
23.66448381340684,7.477538180625798,750635.7864799111
61.965419756637374,10.998087258575273,419890.1626899464
57.24090864352631,9.823231467913944,1737087.9399830385
13.65173953668517,7.358623287285672,249813.08226394144
29.67578395122129,4.13501557711386,1488629.3318368597
47.95381354575865,8.369628000256023,497995.36573252064
87.26998266122752,10.003564553044093,214207.45351222742
21.247434829864687,6.634853374566698,424783.47206307604
7.636585990650015,8.653964998599962,1529972.9150249506
48.18584758750302,5.919680318536793,314497.8750099721
10.958493144582643,6.0136454687547864,237900.3822082379
16.05028525030226,12.117353927136094,4082734.2858190495
3.037055652051918,10.32038934767347,456929.56708492886
42.08836339032835,10.479570345327561,2502761.935594128
27.423253567703497,5.753814627258219,1009655.3944962479
91.70152461292844,14.744404401362722,127912.51539040176
12.152124724088287,9.816009500024967,220016.75639384103
31.867763871472437,7.7172416294546595,2429415.9915790684
18.808835459177576,0.46209329629938267,1680818.4192366544
1.566881818255816,7.128366443729298,262980.46568802575
25.21692712587171,10.10087367397231,2417947.0816324763
8.32917252054624,10.792025157278559,683791.7835758833
56.76939614755342,8.907893681557525,1002883.556564812
31.01286420341378,12.433606990347633,163451.05747664184
54.74616334840142,8.865247960783622,58707.708728729725
96.72209397554049,7.952487768981904,421514.5051429643
52.34207770568571,5.694867535591728,1014812.0842135206
37.99028660805366,2.294268820549651,2084341.105333992
20.607403388841487,2.76053676950238,3442650.9261949905
60.02353345545938,7.517376711552423,74201.14285795
20.197677640719263,8.558419768085527,2519135.957032361
45.26357581545795,11.834078917559726,1373241.8344182968
47.4886558698756,7.979634160037895,1396713.6963986473
26.593543279046223,8.208393448606778,1647594.9374272025
54.47617496106113,3.864339739742162,1284016.6185032418
86.86022158622114,5.904618958315823,1165395.3636174386
17.42978422836202,9.649157133701323,1292530.4146213029
44.044195173727445,8.092035729984502,3242392.7484907927
50.76567347957054,11.896364131610008,2184946.8535048314
56.33042272565972,11.139059976867483,1552362.577609883
18.194785147088563,9.996976110115892,609080.4921240177
40.18929258986609,13.049367811285006,346117.97904173355
22.309862425170195,12.735018835335417,1377691.6469553942
46.88380035091531,9.541086288740988,793349.9115752015
13.564944205355387,12.912266584313663,148778.280267524
11.21544935226483,7.711868129992581,387678.3397958925
20.880511130576917,3.8830910231300857,1082289.453651743
29.33892022070284,13.623186845898147,1230521.3080447903
7.052563922859604,9.18966901339591,1144528.7553624567
23.238272848042453,3.697583182390199,12119.84094792311
30.91450455196792,9.351981064641512,1176018.8925787532
17.911189433568108,8.04564250731269,2694998.5617251154
44.00093878139117,2.4164348556604764,990115.0504976802
44.0228934345453,4.285220552511465,122211.35120018276
21.129038168486023,7.691905701327883,700072.9054935423
45.6106820566758,5.478441579442273,853000.3926096212
12.116635997760106,9.129829245102114,3879448.388063356
17.106251091026856,-0.4480350852716999,5333632.665423076
36.48399079911263,1.1378688576594946,128061.10395253844
31.370491958222978,9.176558239515819,96290.73672464678
87.76198874166124,8.241079821002183,365453.1317392291
24.55807071094595,5.520693713581961,978971.7752219419
55.745121967418285,8.957730266439219,397162.4966953855
9.009424482937991,18.262668913589525,158622.8140491348
23.281364993646285,10.762281480421056,243864.92965473625
49.271430548514985,5.931032753114081,824746.9291057071
55.675389957153165,9.503835251602466,3090484.4128252873
78.21719380142693,10.014133457720462,1763769.308756144
102.0479728681964,11.835581638474928,536849.7641315315
30.629231624693837,7.312145683654151,267061.32391316973
6.214883618924215,6.000771455819944,1880867.998474751
92.486539620186,7.842952921275877,3935953.8854333633
18.264553228012076,11.730416157209156,227267.88718258025
17.676172609360783,9.974898809656125,46038.2757590606
56.896052189799626,9.165002418638199,776229.3873560451
34.194010032121234,8.808950293417944,1984972.7745718327
112.00925688442476,8.707168442387523,212519.00103052202
48.52135376679697,5.067255089640599,897090.6535188475
73.90426622195476,9.113057437536721,35463.55773538052
28.574959905601077,7.018006703959224,73449.9406962395
25.36180889326976,6.969040669202338,963222.8905519482
41.00888118373696,6.325970406583346,2130846.4235095074
31.707082500897204,2.6182737517694106,1079819.978433065
29.082717281590938,11.29703894998288,544818.1783158616
13.162721217143488,13.377015166538456,1621081.4759047842
98.12928996420791,6.751288013825179,9986.846363835915
70.33999809875175,4.527548950058833,368308.49795918976
21.20700820222931,10.364434413348222,452837.79590805736
13.762985051870494,3.2186625896174466,96172.58606223487
30.941591025585865,9.177883502708157,249094.22770992282
46.27997649026667,6.182669190877382,1806729.175239826
15.228719433876186,10.656140896742032,368092.079349716
33.19697774649161,5.255973700005644,1175126.5837079114
53.45537457682856,9.46378780983047,921063.241560424
51.066541171422834,10.127817888065687,62384.41423401789
67.45079140087861,9.50498865626435,122005.66561175419
27.57129853356039,9.562387766515242,3672886.298279923
49.23403852791619,11.831300533309655,374103.4249728067
4.81529116984918,10.505691906979305,51109.10537494894
50.99384302031773,11.321544857811144,114866.37836004341
24.17932513131444,5.501424986055355,2352798.013217532
21.557864992274773,11.273704539790714,820431.4640802677
15.083159986099673,3.734529921594789,2137924.128796625
35.329550451761456,13.510818112249297,919695.3769229688
37.40629933347893,14.66737861738164,359160.6588978801
59.04409039175355,9.782996210186155,414406.57709604764
47.20628439737288,10.914220603773131,223790.55150344386
32.30261707969635,3.52757193772508,14365.829315502586
16.779411895374274,16.23723743954239,2343163.173599981
14.906269325757918,17.365351041317908,34063.694532754314
77.107267867579,7.024966517583138,471819.9125997456
16.08826157631046,5.419878922291228,3021005.4333877102
70.53319425808233,13.332343138149007,792593.7198328754
34.897890776348326,12.16881942297942,522413.9477660449
62.09674461422153,13.373631080290476,266554.8435447341
31.236967146239888,3.6864008975637255,374800.96396005776
90.95344168532831,7.102053838123302,165228.84595567413
7.717900383465585,7.987946888069167,102172.75467879194
9.614314706472044,11.32259631378874,942761.5874160238
26.78933681212868,7.681398964577792,594141.814904373
7.312246582898652,10.244739938561338,1863133.7404371088
73.20854914586072,9.39238187395166,1595890.0399854744
75.83110094301503,13.898132526960975,4853809.730368426
24.089126383025782,6.6938862306348526,948185.3771752126
17.800130730858,8.337685349659207,787348.5891284416
30.565988246957083,7.864601376146559,870859.0211714531
34.33974472590964,19.192804786604917,1789689.1343121016
11.639454022167513,13.958252092424225,123179.33533049645
56.64729663939347,10.053780087173376,209357.5097541094
30.34634867017784,10.390558876146015,376410.5926219279
14.998736556392636,7.469940623271235,1719150.4644664067
38.40430338813716,8.000740863012487,828418.6644363623
55.328042800338224,8.916504477071458,33467.47716562191
14.531722447429603,5.560458193932162,1813372.8940441567
61.51540532416529,7.1846158120013,503123.08400787663
47.767773471164205,10.675859498880236,133185.05619725128
133.72247767340218,11.62609039701006,145036.47145763272
60.62595972803074,1.943155021628642,414595.1895415736
9.087789936828283,7.380231512857524,801991.3799933445
15.957252482575798,10.043250219803266,354526.63628414395
17.420534078185888,7.002858996797161,2114323.4307697657
20.915733230160217,9.822919539324657,67914.64367940194
29.973990841949636,13.003424298539466,1490873.1827329502
20.922654219889072,12.288694142168332,745915.6554020372
16.689681964368855,11.799617453737094,836766.7391282875
121.96796640609094,12.06189444867471,138023.7519879937
35.098460931702775,8.960132535482012,1184166.0110182469
10.404859473238336,13.333336607191821,875854.0085714839
21.42708762767645,6.978686232387503,496838.7889916346
68.18291986052047,8.576113723116892,807965.6175487684
36.18073700341887,9.437103117440278,1050906.8775914048
41.883301761018615,10.176267444846975,91345.18615090827
29.294838479209346,13.768639814516185,189546.9061161454
47.26132199014561,3.816750478541347,636094.0815538657
21.133701656998333,14.937495543360551,186679.82573082595
14.13267707190139,6.334906659068098,943562.727136546
13.636538523310712,6.470059644231852,544422.6689194839
46.53828133804232,6.037219194523562,1187616.090575595
44.064657928468506,9.060686795063265,2695236.1148308646
25.313691271158184,9.944898034595495,3165515.219737508
25.343261098092125,9.823814143936438,368638.03986520827
13.30687382321816,13.870677823496608,791248.6491859279
6.04578919559327,7.892045864866691,22273.063733280218
30.865532361048146,8.450613994259712,4972494.7661914155
34.61008309642568,8.573213261008462,2325880.3824241515
27.99879846646567,11.724546566024994,1412951.2515796921
31.06954957465035,6.492949672036531,1086538.5105364157
20.97557614220306,5.930895733978147,280218.40309825866
143.28016362823183,5.368133195726863,1738091.5266066792
40.663370946685916,14.317651034551762,919247.8485055609
98.96293707817584,2.8696310777837457,870392.9813519882
43.429387803758324,13.052331114779061,1095424.5807389955
31.25379868339781,8.591963856399314,4291253.155489635
32.47548317314766,2.735091327732743,2444668.187686821
92.38798645228478,14.204862871894736,19145.811773840327
3.646799576301036,5.158199263221226,658793.1822070656
145.21935629239633,10.745122341879345,143379.51542086396
27.08005238402336,10.878399293921294,3774285.3551026913
34.055151582829566,9.347732165393737,503354.99298616283
73.91453741784676,3.9946243093550384,1455117.6706157902
56.5521657076048,9.553614988197019,1782232.722452105
6.48667702227768,1.9831758681869376,1194073.909123137
20.090832246261677,7.210731159040282,21038.888637066775
37.312903910076216,8.693747081366125,1203363.5191408587
49.35869587147967,6.386146199428637,312348.6573713378
19.00628761347442,10.445999020430408,1147237.470820959
26.413741611926945,12.942310124731403,826022.5802929123
39.896923455097514,7.487875938407933,563748.5515194777
29.6941492900499,12.949257323113706,633021.0726639427
60.464393678513105,5.572828907397767,17068.969682197843
49.68963688174536,10.848269224909199,12004.804914689134
16.840168702847635,13.325925388657136,795504.100643999
44.35148725733108,11.724263347143143,332870.96681527747
45.29325793899707,3.2517711417897956,151308.20021148925
8.973956867359469,8.95546635218786,3547723.7461718125
19.41443802285406,7.936126607279154,46644.84734416008
28.69192079060316,11.153502875707407,55071.0862849281
70.46035484479079,-1.4273886566302831,1408926.784930523
12.562401356395805,5.559315908141187,758584.5575945568
5.8744075331693955,6.1842180247393905,105263.23735886648
35.99335449017536,7.727558282961537,1723369.7951907848
54.87128756647774,11.289798693371058,846502.8380467106
30.578232637989835,8.646651153142084,1036062.5902420577
121.5092218389691,13.966643708181106,325131.7153752277
5.961612834132045,14.617283835968546,1094765.1171315939
50.11584566070383,7.064115582119517,93901.33352211514
13.786206589185554,0.3320055079145394,2091866.3210769175
53.60676235753683,12.831040768619799,5301558.553430375
11.671771891658231,13.05124762638408,464204.98639898555
34.23250983043053,13.7639339969553,902539.6588391648
7.720870707405524,11.909286225324571,299433.1756738273
35.126158949583825,6.61269399580524,571475.760319266
11.722362021667625,11.49886370903313,1019714.2383823305
57.48283023245638,12.393350876947082,706494.6363201392
43.965992069634325,12.32719382864117,306105.61651815544
28.42045133823393,11.074773370200626,200629.4688931391
42.57947089535272,9.85521783862071,282262.80684716866
23.12306831606243,6.339232210149244,631379.4593198685
30.500701439447102,8.51807942661522,109578.07818171279
67.00793424365646,9.049388787486164,520506.28818509215
32.33870244612576,5.693672885538214,524074.9932446801
14.296179492308468,13.599251462508589,4207078.147225273
72.25932476715258,10.687925587812842,1002195.0876025106
13.934560936707216,14.912756713101292,1293481.5811700854
4.367490930334204,8.816289419189104,314152.76970452996
84.0791471818913,9.839710482377763,2917824.491691241
19.302936073399454,5.856940706441874,1058466.7553079473
18.29742491135441,12.00511277799013,115445.51322287487
12.279469874952937,5.489916597393266,2080824.955984447
34.50114753133134,10.303793375196685,2370271.3764858544
38.01735042574106,9.620714319959585,2954942.812271569
48.998234129309935,14.070149949947698,741217.8522594827
54.256585072520096,9.885722579230066,2537934.911851647
31.878684053470568,12.899515158847393,1706976.563213805
52.069071783208585,6.963949512394616,449035.1088574411
39.87790817200729,7.3899467164352854,416078.68212650856
60.0080007381718,14.404620881255482,307986.9354037443
28.61174621026652,11.38772402277618,556533.7539091998
26.23588547109778,10.02317043713779,599599.8711103218
106.94948600902755,14.769496885614103,3688721.8659568643
74.50295482424924,4.0097403394276,128786.92491102076
26.499281467401357,10.383980919796102,270167.80114464235
67.85044402141537,4.149608458341361,246764.79250880232
103.07351880275156,12.17986909861381,1427278.5536974538
35.00314052967768,9.835846285897754,868090.7734882171
25.758901221680652,9.588904296126879,2597135.483134916
23.94473553242202,5.510756078004136,1041914.9571232531
17.395219635022826,8.39175754754383,951175.1282375199
9.897272273671522,10.998837385774863,3261257.0623285277
30.510432031329945,11.809681467342209,302213.4518220754
45.47883732339241,11.187649216354748,470971.1653887679
5.600961592123297,12.815037652213533,1681050.5091434196
89.5823418821168,5.166785614495989,100011.86694523047
36.04946292476729,11.331433457085968,314522.650891738
34.84471326710343,7.261387628987351,201589.80938033396
16.24940314076898,7.598187593971103,525605.6026046738
21.647612478312524,6.8219685529156395,77222.9992291482
23.847018656407258,7.963623427864628,1003562.9701447659
40.41083107841842,10.628079023744075,432523.39998167666
33.98584436971623,9.24127132466405,1289510.7180765353
13.176457215751975,8.645085952335004,2135611.7176866964
4.945121281230353,6.040826341265369,951576.2803924084
97.01828835101621,7.203518630988938,420765.3705767337
27.320023975395138,8.612378908731372,120418.71747353343
25.894355340819132,9.233864123514635,606296.9046339375
21.244456247265525,7.10990629576869,1750388.4080316988
27.44086041514357,10.5591831598251,168735.18255844482
9.86164469176422,16.242557412187903,3157581.303761097
11.247623615379814,8.784238458021703,1034226.9652774138
5.987637336857148,7.06129153782803,1035617.6532421935
43.36774795297757,7.2957375516923095,270827.3348252432
16.04660410257037,3.5715302004190743,162752.22664088744
72.41951756061164,14.268557787708925,1034695.8469485234
36.20450775889266,7.782422327210732,338854.7059333716
32.44827942055672,9.759971205368533,808935.6370297847
40.53119216499536,10.379763423443443,1442977.6978892894
23.85662461549092,11.172023669367034,524409.8986777178
93.5470522690905,10.961926671982367,207522.8712886064
81.88508949770343,8.96328865881694,1789211.7221781607
113.43409918292807,9.486830856163472,2522446.2361546834
87.5899733736196,2.151416041220193,2294206.518148181
56.08765926800969,12.911879457280492,1264862.4850749702
67.83175475935826,7.316907073654386,997468.7489724945
91.11641342811303,6.362635749449863,1601204.8347186132
71.23830821031709,6.69927908751043,13254.102518341846
35.33105182379479,6.564788273383494,2304183.589271602
1.3321222267359851,4.360240699299017,101368.9418868091
5.233262396886059,3.147724453435254,4961782.446211492
22.949898169889217,10.911093125909591,2450704.3179625017
85.2471736180643,0.7109046701634751,735445.3864713538
14.911272271578754,8.311197675703541,2768757.6773000024
40.63889441260955,8.123235990882481,1629953.2087172354
38.52019539094565,6.429440958860921,577454.5375543043
10.401101010617747,7.612634974708984,277653.0292658714
49.92073200579525,6.890861787618763,1685242.2813751756
56.95863594255822,11.657306803434658,1364866.1581924336
27.78327944140994,13.114229705146823,445379.36036337726
15.775433455153562,6.150604522961301,588277.7951760648
64.61051468315992,10.558231257042888,210240.2418864757
15.985199418912108,12.844336540333735,286559.46030619356
13.543681102767453,7.9698714110034246,16516.60338697462
13.54431648659654,14.986431388499847,1505746.9960393151
53.81832950262569,10.658783266782715,2256094.1044316674
9.880788945474686,12.063197487511689,1702584.1946653423
13.909832406747928,7.4929304181222225,1259027.7615890221
113.8835350475175,5.5381064059335445,852398.7611818635
40.75831735572258,0.75461854422666,699407.6780261926
20.87969346469736,10.558487085177127,842375.1516411796
8.100534496106391,8.72416234428004,840295.4820697199
16.345202570399927,1.6424309046203183,348940.7792074513
42.787699350966015,6.718932192904389,499044.6273329303
11.015997499642246,8.31150246278476,622466.8425882661
11.719922139073237,11.133655612342395,1196978.3477055193
33.60674973391795,6.146899962255139,493445.1816968777
21.227392008249574,10.54753822465849,2484015.3892571167
34.55588503584064,6.308229193058535,785784.5604389505
39.83430699615653,9.647819538739212,66601.29085600613
22.09584576493297,6.731577564084744,1072040.1565917004
82.5891095907956,9.224017061539652,250064.3496263149
15.02781106639971,8.783667444263907,96082.93618935683
44.02768504904579,7.122607293839742,783959.9729774167
1.2631975756964142,3.7321277035070404,439185.29461580556
35.89165430627683,12.80170320874024,1719387.2051081636
17.671378386043262,9.086579913096529,1054517.773731639
39.30545121146558,5.198914652422982,37572.59946726847
16.76532157730286,9.152283157496663,2224828.735167617
37.484135910428414,7.533990654536659,634589.9507442773
7.542326762581678,9.855679385041471,166989.7613843118
11.765903514135658,13.384996563612816,1570313.1953799138
28.23321198913719,13.735969708339024,2483410.455245412
62.260024296957354,9.435090649182724,286153.899524791
55.33325446653076,9.371620448256035,866950.6950835547
46.86278660090484,15.934969576151499,3421653.9170090617
16.66451174453425,17.188289586003794,912347.9032566075
18.708343648779696,7.496147524239996,1032838.1652917984
51.50916797267917,6.449928639811096,693308.9539989351
15.218799912241263,9.631353794462333,15885.301804407396
3.1733898063682258,9.411518570263464,1407055.532158166
77.79660674501704,5.774052675117163,320277.8121710554
11.934909659881434,7.655774566007593,186869.65242585787
43.918609338801275,9.081738070755577,28764.230347678542
35.57049726497894,3.9612196871566523,230160.18059319406
66.83549952320868,3.5349090828502856,2258702.9381772066
17.57512197900796,6.833833070517094,143091.82381953776
78.95358079470685,12.925990586356725,2222571.125839707
44.90041817714386,10.177182176939345,3340189.4481362565
61.879564858914804,11.32083544490117,2410440.4648295995
66.13762460438133,8.487919785338232,151691.7975171963
91.84298889295236,8.703539312059533,186671.7980589433
43.03912405861868,9.289418909788186,734531.155793381
119.68404086704186,8.177651759182213,399797.329987797
40.134455451936276,7.697782355204272,951241.6648792143
35.55651599345568,5.368121870223854,5534196.031535989
29.00075090121634,5.182742347167831,1562823.403239487
81.51585638630317,14.318769357078331,2609536.660373377
28.209478255348067,5.261391268570556,218340.45048355343
61.74383446824251,9.298237302994508,1640097.509277053
5.2178608373479305,10.070857524022635,761267.255448467
21.379070530654424,9.208827787850858,1163875.3469656943
164.5243502943456,15.825240125018013,595732.2639663139
70.52553347730401,5.0646053028183395,730535.8688841126
10.589549642887786,8.919040346153835,1006.0535080879907
44.69792184310187,6.504478540651707,287924.597413026
29.07144160714593,16.138550895023837,2391384.3876211317
20.208686473990078,2.725512789230134,510455.7294877028
113.08113029059774,11.357953490771072,1032288.2635698838
33.38433953233213,9.16353382989255,295146.59517540125
42.663663005731834,10.585647176060995,1346755.7124126016
83.78886300538565,13.17703552828974,1667322.3598162686
35.06172203077556,4.890935856751556,899690.9045705807
30.022576537005282,9.497982535278743,240076.01180637698
19.802655502438558,7.318182449454611,2025152.109181892
99.94104350367506,7.785264915285264,751222.203830327
24.802447419713324,17.658367731827305,982832.217315029
119.63449763164559,8.557158201257327,1892155.4181233111
16.54830433485808,11.617592036598138,945136.75873209
27.928120669240904,7.259779081677959,687239.3050683262
28.07660567967651,8.55644079476562,426748.6204546333
33.171799816378346,7.190904732075654,17348.019986159223
24.735892810561694,9.586289320135053,1661110.4000317429
24.35211526918176,7.888451110805006,1918831.2625642947
15.963015202164751,7.526465195208517,1638644.5737662879
160.4714084227825,-1.434620607692004,585309.5361786062
54.38230311378658,7.311000481372075,607642.9760581026
61.213983220181504,6.36164406455223,464051.8176064606
27.974268964102166,8.323106140373504,330664.46066696546
26.32729304710972,4.871937718275134,230477.3523843892
43.057172775175665,8.094134365536965,1497408.6839134614
35.217911967470606,0.5806363953350555,499123.3091319234
101.27745191072245,3.929945125536964,1299988.316582558
55.536597182001984,3.225531335392766,3424998.5310751195
26.191113574114816,10.67315202325334,71099.69306849608
11.315189659988526,6.322511853006322,948481.724148827
47.73219153819443,3.3355005922895513,287078.48630014015
40.91672732548134,7.653272459152983,924297.1947238444
58.36864865259267,15.87661496451273,372602.7586022768
20.672006316289533,12.850675573535657,4422.506350696442
81.60693848300767,9.193815842552054,1644988.4175464683
71.02311486201155,14.493389991756164,2351474.853919744
14.23062975475678,12.450980156180592,350015.00662980846
35.771732802448724,12.221146683032487,839840.185378788
47.20601283470512,13.69423111855957,36182.95756998362
56.875810755442764,13.511568383976647,16661.721523733457
29.04122348516589,11.21980779434684,266664.7874908767
31.56071224266278,4.910830400578879,1078063.937655888
55.690943153494544,7.569850321210286,93492.23772769999
6.080966642115786,9.228588665431662,1576130.8001812554
21.498095574734517,8.699465834042691,426349.8441877536
40.3582665413463,10.092556672783516,14578.594528278589
40.593951389728325,8.672502763082628,597573.8300435338
39.03574088336152,11.577775990946275,456369.20514664555
22.221804216792414,3.997288941951715,85859.1368850011
6.440846378177327,0.7111595163813309,1332301.5776068429
64.67051498563653,11.52115944431802,981683.5279116947
73.60048721288578,8.765912944910342,1863902.883827231
38.622639591509795,5.91934745122449,2706362.3862876594
43.01305060682047,14.569513907053619,1172029.3283943404
2.464470063391564,3.0818805201057105,804722.4512503314
32.702277204819026,8.940394643564664,3808512.98500313
36.51635767571543,10.042906675815575,1149080.4068806358
14.446987159711197,8.887443229121093,732779.6611125405
19.49196566906305,9.332453275176846,1633195.4954865172
55.34107088686818,9.84610663279685,149425.98101067322
40.173749928439534,0.9692895750106505,2265029.000512713
9.012025929362954,4.9314419005958765,407757.01409817865
22.25415048819282,6.774711001150929,181766.1284607492
27.186985329707714,6.084938460484347,1148624.882946238
46.36595631635564,12.748956576719742,2783929.9605430183
5.7844220210538175,6.396451142109573,191254.48325500518
104.9791423907104,6.578607709074106,2380465.3537550257
10.785546884993018,7.664635476898506,873354.1505717377
83.31796748191434,10.600508858004535,2570303.3959597936
58.063692464210234,2.658522007039359,83469.37383482407
34.8283388005855,9.171084592184329,1663879.8364413744
28.39514875984881,10.044669054401266,218751.22709127286
44.57924909814258,9.046981471483834,393725.12064466433
38.36794211600501,9.633162358720964,28009.09980076598
27.29746165545007,15.685341149372261,1418318.129716379
13.67953602119226,7.106844246248877,473465.37611819577
14.925875196089526,10.78321594326573,932684.8962071246
20.601544182189272,10.690784997718843,497211.71962130076
32.523765644584365,2.9287705207797625,396505.12543249334
94.36970528179117,5.5824733276130685,1001580.8190354292
70.95041887517826,10.313880720779341,2153821.6038052603
25.003745648455478,10.49181269122615,998021.4194151179
59.22015183756155,12.521914576594938,9043.536631110497
71.26493222631657,-2.056025036981099,1817612.4393541447
110.10549739449058,4.562454902746152,5342739.091876855
34.027536674053536,5.694298166959994,206082.08000243307
74.56531306466456,7.9282543512962445,511140.87779776694
32.03341955401943,14.769549751113038,665260.9871614974
22.68373799652414,16.278048435917015,2845309.142446399
20.605545002825636,9.854275553206499,1606617.1210596636
30.42300168468949,2.9595811625844304,212739.2982244875
48.34475004743346,6.172660503527516,335759.4560177931
23.19646333140652,7.315240190733411,188959.74032915075
72.07725524645974,8.367105265345376,425123.5593114983
59.89508922642456,8.296323579956887,1130282.3114172951
19.321397648030377,8.233418618270314,2755.0585588771783
21.57590155767299,2.5869811288731954,68205.50558503436
41.68843242667721,5.730585354513998,1316325.969190846
50.82371179451529,11.512799533557526,2281370.165140057
30.613607288765195,8.565574519056659,456703.0824696116
25.4313144188326,12.947368392356179,378734.56010854564
44.46412155215695,7.725656728914854,2071123.832197035
56.489115488844334,10.544759903395356,351820.8866614844
42.73907126776248,6.338289865469251,930531.7303635632
54.78143743309757,5.093943181467674,1506952.2152946356
10.612280063235314,9.340945443824792,524941.556893967
34.677982402419346,11.63242274105606,528915.5486582444
56.89054062324565,15.576920919562333,519841.70520564786
92.38867693869453,4.611086128005332,151934.41824954518
20.633782432156508,12.8020649236896,1044771.9557585855
52.554037136995134,5.107943789812132,1051163.3187088715
61.94297247762058,10.734743595173168,2593302.268813693
87.64041480036352,9.513561677281787,3997943.9364191596
40.04459467283387,14.887749058932602,82302.90111212892
15.395301483070378,5.071501748210256,1436991.3768237121
13.638860940534945,9.166164709292852,1017428.2305249582
40.79013390665505,8.881303781648072,124363.56179856446
41.44697450106004,7.247697135027592,356970.36491820944
56.892180695055444,14.669245298483045,160184.3575944128
